OBJECTID,DOCUMENT_NBR,CRASH_REPORT_LINK,CRASH_YR,DISTRICT_NBR,NLFID,NLF_JUR_CD,NLF_COUNTY_CD,NLF_ROUTE_TYPE_CD,COUNTY_LOG_NBR,ODOT_LATITUDE_NBR,ODOT_LONGITUDE_NBR,ODOT_FIPS_CD,SEVERITY_BY_TYPE_CD,ODPS_TOTAL_FATALITIES_NBR,INCAPAC_INJURIES_NBR,NON_INCAPAC_INJURIES_NBR,POSSIBLE_INJURIES_NBR,NO_INJURY_REPORTED_NBR,UNRESTRAIN_OCCUPANTS,NUMBER_OF_UNITS_NBR,CRASH_TYPE_CD,FHWA_RDWY_DEPARTURE_IND,ODOT_INTERSECTION_REL_IND,ODOT_CRASH_LOCATION_CD,FACILITY_TYPE_CD,AREA_CD,FUNCTIONAL_CLASS_CD,NHS_CD,ODOT_DIV_UNDIV_IND,ODOT_LANES_NBR,OPER_ACCESS_CONTROL_CD,FREEWAY_IND,INTERSTATE_IND,ODOT_MAINTAINED_HWY_IND,MAINTENANCE_AUTHORITY_CD,ODOT_CITY_VILLAGE_TWP_NME,MONTH_OF_CRASH,TIME_OF_CRASH,DAY_IN_WEEK_CD,WEATHER_COND_CD,ROAD_COND_PRIMARY_CD,ROAD_COND_SECONDARY_CD,LIGHT_COND_PRIMARY_CD,ROAD_CONTOUR_CD,ODPS_ALCOHOL_IND,ODPS_DRUG_IND,ODPS_SCHOOL_ZONE_IND,ODPS_MOTORCYCLE_IND,ODPS_SPEED_IND,ODPS_SENIOR_DRIVER_IND,ODPS_WORK_ZONE_IND,ODPS_LOC_IN_WORK_ZONE_CD,ODPS_TYPE_OF_WORK_ZONE_CD,ODOT_YOUNG_DRIVER_IND,DISTRACTED_DRIVER_IND,ODPS_CITY_VILLAGE_TWP_NME,ODPS_LOC_ROAD_DIR_CD,ODPS_LOC_ROAD_NME,ODPS_LOC_ROAD_SUFFIX_CD,ODPS_LOC_DIR_SUFFIX_CD,ODPS_LOC_ROUTE_PREFIX_CD,ODPS_LOC_ROUTE_ID,ODPS_LOC_ROUTE_SUFFIX_CD,ODPS_REF_DIRECTION_CD,ODPS_REF_GIVEN,ODPS_REF_SUFFIX_CD,ODPS_REF_DIR_SUFFIX_CD,ODPS_REF_ROUTE_PREFIX_CD,ODPS_REF_ROUTE_ID,ODPS_REF_ROUTE_SUFFIX_CD,ODPS_ADDRESS_REFERENCE,ODPS_MILEPOST_REFERENCE,ODPS_REF_POINT_USED_CD,LOCAL_REPORT_NUMBER_ID,U1_AT_FAULT_IND,U1_ODPS_UNIT_NBR,U1_DIRECTION_FROM_CD,U1_DIRECTION_TO_CD,U1_TURN_CD,U1_TRAFFIC_CONTROL_CD,U1_TYPE_OF_UNIT_CD,U1_SPECIAL_FUNCTION_CD,U1_UNIT_SPEED_NBR,U1_POSTED_SPEED_NBR,U1_PRECRASH_ACTION_CD,U1_CONT_CIR_PRIMARY_CD,U1_CONT_CIR_SECONDARY_CD,U1_OBJECT_STRUCK,U1_SEQ_OF_EVENTS_1_CD,U1_SEQ_OF_EVENTS_2_CD,U1_SEQ_OF_EVENTS_3_CD,U1_SEQ_OF_EVENTS_4_CD,U1_SEQ_OF_EVENTS_5_CD,U1_SEQ_OF_EVENTS_6_CD,U1_NON_MOTORIST_LOC_CD,U1_AGE_NBR,U1_GENDER_CD,U1_ALCOH_DRUG_SUSPCTD_CD,U1_DISTRACTED_BY_1_CD,U1_DISTRACTED_BY_2_CD,U2_ODPS_UNIT_NBR,U2_DIRECTION_FROM_CD,U2_DIRECTION_TO_CD,U2_TURN_CD,U2_TRAFFIC_CONTROL_CD,U2_TYPE_OF_UNIT_CD,U2_SPECIAL_FUNCTION_CD,U2_UNIT_SPEED_NBR,U2_POSTED_SPEED_NBR,U2_PRECRASH_ACTION_CD,U2_CONT_CIR_PRIMARY_CD,U2_CONT_CIR_SECONDARY_CD,U2_SEQ_OF_EVENTS_1_CD,U2_SEQ_OF_EVENTS_2_CD,U2_SEQ_OF_EVENTS_3_CD,U2_SEQ_OF_EVENTS_4_CD,U2_SEQ_OF_EVENTS_5_CD,U2_SEQ_OF_EVENTS_6_CD,U2_NON_MOTORIST_LOC_CD,U2_AGE_NBR,U2_GENDER_CD,U2_ALCOH_DRUG_SUSPCTD_CD,U2_DISTRACTED_BY_1_CD,U2_DISTRACTED_BY_2_CD,U3_ODPS_UNIT_NBR,U3_TRAFFIC_CONTROL_CD,U3_TYPE_OF_UNIT_CD,U3_SPECIAL_FUNCTION_CD,U3_PRECRASH_ACTION_CD,U3_CONT_CIR_PRIMARY_CD,U3_CONT_CIR_SECONDARY_CD,U3_SEQ_OF_EVENTS_1_CD,U3_SEQ_OF_EVENTS_2_CD,U3_SEQ_OF_EVENTS_3_CD,U3_SEQ_OF_EVENTS_4_CD,U3_SEQ_OF_EVENTS_5_CD,U3_SEQ_OF_EVENTS_6_CD,INTERSECTION_ID_CURRENT,INTERSECTION_LEG_ID,INTERCHANGE_ID,SA_RAMP_ID,SA_SEGMENT_ID,STATE_TRUE_LOG_NBR
2002969,20147030280.0,https://hsip.dot.state.oh.us/report/?docnbr=20147030280,2014,6,CUNICR00088**C,C,UNI,CR,2.290,40.235664,-83.372473,48160,1,0,0,0,0,3,0,2,6,N,Y,2,,99999,5," ",U,2,0,N,N,N,80,MARYSVILLE,5,1002,3,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,E,6TH,ST,,,,,S,MAPLE,ST,,,,,,,1,14C00182,Y,2,3,4,NT,2,3,1,15,25,1,2,,0,20,,,,,,,17,M,1,1,1,1,1,2,NT,12,1,1,25,25,1,1,,20,,,,,,,56,M,1,1,1,,,,,,,,,,,,,,,,,,,2.290
2002379,20147029690.0,https://hsip.dot.state.oh.us/report/?docnbr=20147029690,2014,6,MUNI9999999**C,M,UNI,99,99.990,,,48160,2,0,0,0,1,1,0,2,2,N,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,5,0758,6,2,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,N,MAPLE,ST,,,,,,000333,,,,,,,,3,14C00191,Y,2,1,2,NT,12,6,1,21,25,1,9,,0,20,,,,,,,19,F,1,1,1,1,1,2,NT,12,8,1,,25,11,1,,20,,,,,,,51,F,1,1,1,,,,,,,,,,,,,,,,,,,99.990
2001010,20147028319.0,https://hsip.dot.state.oh.us/report/?docnbr=20147028319,2014,6,CUNICR00057**C,C,UNI,CR,4.090,40.178138,-83.432645,50218,1,0,0,0,0,3,1,2,3,N,N,10,,99999,5," ",U,2,0,N,N,N,80,MILFORD CENTER,5,1011,7,2,2,9,1,1,0,0,0,0,0,0,0,0,0,N,N,MILFORD CENTER,E,STATE,ST,,,,,,000065,,,,,,,,3,80-14-188,Y,2,2,4,LT,1,7,1,1,25,2,2,,0,20,,,,,,,62,M,1,1,1,1,4,3,NT,1,4,1,20,25,1,1,,20,,,,,,,60,M,1,1,1,,,,,,,,,,,,,,,,,,,4.090
2002385,20147029696.0,https://hsip.dot.state.oh.us/report/?docnbr=20147029696,2014,6,CUNICR00102**C,C,UNI,CR,0.120,40.236432,-83.354502,48160,2,0,0,0,1,1,0,2,19,N,N,1,,99999,4," ",U,4,0,N,N,N,80,MARYSVILLE,5,0859,4,2,1,9,1,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,,DELAWARE,AV,,,,,,000886,,,,,,,,3,14C00175,N,1,4,9,RT,1,17,1,5,25,5,99,,0,20,,,,,,,32,M,1,1,1,2,3,4,NT,1,3,1,25,25,1,99,,20,,,,,,,49,M,1,1,1,,,,,,,,,,,,,,,,,,,0.120
2002384,20147029695.0,https://hsip.dot.state.oh.us/report/?docnbr=20147029695,2014,6,CUNICR00102**C,C,UNI,CR,0.240,40.237031,-83.352394,48160,2,0,0,0,1,2,1,2,6,Y,N,1,,99999,4," ",U,4,0,N,N,N,80,MARYSVILLE,5,1557,7,1,1,9,1,1,0,0,0,0,0,1,0,0,0,Y,N,MARYSVILLE,,BUERGER,ST,,,,,,000147,,,,,,,,3,14C00177,Y,1,2,1,NT,1,6,1,32,,4,8,,0,11,,,,,,,20,M,1,1,1,2,1,9,LT,1,2,1,10,25,6,1,,20,,,,,,,79,F,1,1,1,,,,,,,,,,,,,,,,,,,0.240
1999368,20147026677.0,https://hsip.dot.state.oh.us/report/?docnbr=20147026677,2014,6,CUNICR00078**C,C,UNI,CR,6.500,40.235397,-83.368295,48160,1,0,0,0,0,1,0,2,5,N,N,1,,99999,5," ",U,2,0,N,N,N,80,MARYSVILLE,5,1052,3,1,1,9,1,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,W,6TH,ST,,,,,S,COURT,ST,,,,,,,1,14C00164,Y,1,3,4,NT,1,13,1,10,25,14,21,,0,21,,,,,,,55,M,1,1,1,2,3,4,NT,1,7,1,,25,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.500
1994620,20147021923.0,https://hsip.dot.state.oh.us/report/?docnbr=20147021923,2014,6,MUNI9999999**C,M,UNI,99,99.990,,,48160,1,0,0,0,0,1,0,2,3,N,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,4,0226,1,1,1,9,4,1,1,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,,CARMEL,DR,,,,,,001481,,,,,,,,3,14C00150,Y,2,1,4,RT,1,3,1,5,25,2,11,,0,21,,,,,,,39,M,2,1,1,1,3,4,NT,1,2,1,,25,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.990
1994624,20147021927.0,https://hsip.dot.state.oh.us/report/?docnbr=20147021927,2014,6,MUNI9999999**C,M,UNI,99,99.990,,,48160,1,0,0,0,0,2,0,2,7,N,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,4,1758,6,1,1,9,1,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,,LINKS,DR,,,,,,000220,,,,,,,,3,14C00146,Y,1,3,4,NT,1,3,1,15,25,1,17,,0,21,,,,,,,55,M,1,1,1,2,4,3,NT,1,6,1,,25,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.990
1996306,20147023611.0,https://hsip.dot.state.oh.us/report/?docnbr=20147023611,2014,6,SUNIUS00042**C,S,UNI,US,4.170,40.156235,-83.236450,48160,1,0,0,0,0,2,0,2,5,N,N,1,,99999,3," ",U,2,3,N,N,Y,80,MARYSVILLE,4,1205,3,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,,INDUSTRIAL,PK,,,,,,000042,HW,,,,,,,1,80-14-169,Y,2,4,3,NT,12,15,16,45,45,1,20,,0,5,,,,,,,22,M,1,1,1,1,4,3,NT,12,2,1,45,45,1,1,,23,,,,,,,42,F,1,1,1,,,,,,,,,,,,,,,,,,,107.410
1993865,20147021167.0,https://hsip.dot.state.oh.us/report/?docnbr=20147021167,2014,6,CUNICR00500**C,C,UNI,CR,1.140,40.237065,-83.359646,48160,3,0,0,1,0,1,0,2,8,N,N,1,,99999,7," ",U,4,0,N,N,N,80,MARYSVILLE,4,1817,1,1,1,9,1,1,0,0,0,0,0,1,0,0,0,N,N,MARYSVILLE,E,4TH,ST,,,,,,000559,,,,,,,,3,14C00128,Y,1,2,1,NT,1,26,1,0,,15,23,,0,20,,,,,,7,5,M,1,1,1,2,4,3,NT,12,13,1,20,25,1,1,,14,,,,,,,67,M,1,1,1,,,,,,,,,,,,,,,,,,,1.140
1994998,20147022301.0,https://hsip.dot.state.oh.us/report/?docnbr=20147022301,2014,6,CUNICR00002**C,C,UNI,CR,1.220,40.126998,-83.178347,48160,4,0,1,0,0,0,0,1,16,N,N,1,,99999,5," ",U,2,0,N,N,N,80,MARYSVILLE,4,1130,1,1,1,9,1,1,0,0,0,1,0,0,0,0,0,Y,N,MARYSVILLE,,HYLAND CROY,RD,,,,,,TULLYMORE,DR,,,,,,,1,80-14-166,Y,1,4,3,NT,12,9,1,45,45,1,17,,0,1,,,,,,,19,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.220
1992137,20147019439.0,https://hsip.dot.state.oh.us/report/?docnbr=20147019439,2014,6,CUNICR00101**C,C,UNI,CR,1.490,40.225790,-83.277050,22484,1,0,0,0,0,1,0,1,9,N,N,1,,99999,7," ",U,2,0,N,N,N,80,DOVER TOWNSHIP,4,2043,6,1,1,9,5,1,0,0,0,0,0,0,0,0,0,N,N,DOVER,,HINTON MILL,RD,,,,,,MYERS,RD,,,,,,,1,80-14-149,N,1,4,3,NT,12,17,1,50,55,1,1,,0,18,,,,,,,46,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.490
1989132,20147016433.0,https://hsip.dot.state.oh.us/report/?docnbr=20147016433,2014,6,MUNIMR00067**C,M,UNI,MR,0.980,40.233923,-83.362018,48160,1,0,0,0,0,0,0,2,5,N,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,3,1130,2,1,1,9,1,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,,CHESTNUT,ST,,,,,,000221,,,,,,,,3,14C00100,N,1,1,2,NT,1,6,1,0,25,10,1,,99,20,,,,,,,,U,0,0,0,2,1,2,NT,1,5,1,25,25,1,99,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.990
1991725,20147019027.0,https://hsip.dot.state.oh.us/report/?docnbr=20147019027,2014,6,CUNICR00136**C,C,UNI,CR,0.800,40.289482,-83.421921,43358,1,0,0,0,0,1,0,1,9,N,N,1,,99999,7," ",U,2,0,N,N,N,80,LIBERTY TOWNSHIP,3,2226,5,1,1,9,5,1,0,0,0,0,0,0,0,0,0,Y,N,LIBERTY,,DOG LEG,RD,,,,,,020105,,,,,,,,3,80-14-133,N,1,1,2,NT,12,3,1,15,55,1,10,,0,18,,,,,,,23,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.800
1787097,20144013482.0,https://hsip.dot.state.oh.us/report/?docnbr=20144013482,2014,6,MUNI9999999**C,M,UNI,99,99.990,,,48160,1,0,0,0,0,5,3,1,13,Y,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,3,1505,3,6,2,3,1,4,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,,SCOTTS,CR,,,,,,000015,,,,,,,,3,14C00109,Y,1,1,2,NT,1,6,1,20,25,1,21,,44,44,,,,,,,22,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.990
1992583,20147019885.0,https://hsip.dot.state.oh.us/report/?docnbr=20147019885,2014,6,MUNI9999999**C,M,UNI,99,99.990,,,48160,1,0,0,0,0,4,0,3,6,N,Y,2,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,3,1450,4,1,1,9,1,3,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,,COLEMANS CROSSING,BL,,,,,,000632,,,,,,,,3,14C00110,Y,2,1,2,NT,1,2,1,15,35,1,2,,0,20,20,,,,,,17,M,1,1,1,1,4,3,NT,1,4,1,35,35,1,1,,20,,,,,,,37,F,1,1,1,3,2,5,1,11,1,,20,,,,,,,,,,,99.990
1785365,20144011748.0,https://hsip.dot.state.oh.us/report/?docnbr=20144011748,2014,6,CUNICR00165**C,C,UNI,CR,1.870,40.271082,-83.497045,99159,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,5,5,U,4,0,N,N,N,80,UNION COUNTY,3,0852,7,1,1,9,1,1,0,0,0,0,0,0,0,0,0,N,Y,UNION (COUNTY),,HONDA,PK,,,,,,NORTHWEST,PK,,,,,,,1,80-14-113,Y,1,3,4,NT,1,7,1,35,55,1,17,,39,8,39,,,,,,38,M,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.870
1984757,20147012054.0,https://hsip.dot.state.oh.us/report/?docnbr=20147012054,2014,6,MUNIMR00037**C,M,UNI,MR,0.110,40.237831,-83.349930,48160,1,0,0,0,0,1,0,1,13,N,Y,2,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,3,1221,7,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,,COLEMAN CROSSING,BL,,,,,,DELAWARE,AV,,,,,,,1,14C00089,Y,1,2,3,RT,4,17,1,5,35,5,17,,41,8,41,,,,,,24,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.990
1982915,20147010212.0,https://hsip.dot.state.oh.us/report/?docnbr=20147010212,2014,6,CUNICR00138**C,C,UNI,CR,0.650,40.239065,-83.383248,48160,1,0,0,0,0,3,0,2,2,N,Y,3,,99999,4," ",U,2,0,N,N,N,80,MARYSVILLE,2,1815,3,1,1,9,3,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,W,5TH,ST,,,,,,EMMAUS,RD,,,,,,,1,14C00080,Y,1,4,3,NT,4,6,1,5,35,1,9,,0,20,,,,,,,52,F,1,1,1,2,4,3,NT,4,6,1,,35,11,1,,20,,,,,,,44,F,1,1,1,,,,,,,,,,,,,,,,,,,0.650
1984547,20147011844.0,https://hsip.dot.state.oh.us/report/?docnbr=20147011844,2014,6,CUNICR00088**C,C,UNI,CR,2.290,40.235664,-83.372473,48160,3,0,0,1,1,1,0,2,6,N,Y,2,,99999,5," ",U,2,0,N,N,N,80,MARYSVILLE,2,1555,6,1,1,9,1,1,0,0,0,0,0,1,0,0,0,N,N,MARYSVILLE,S,MAPLE,ST,,,,,W,6TH,ST,,,,,,,1,14C00083,Y,1,4,3,NT,2,5,1,15,25,1,2,,0,20,,,,,,,90,M,1,1,1,2,1,2,NT,12,2,1,25,25,1,1,,20,,,,,,,31,M,1,1,1,,,,,,,,,,,,,,,,,,,2.290
1982914,20147010211.0,https://hsip.dot.state.oh.us/report/?docnbr=20147010211,2014,6,MUNIMR00069**C,M,UNI,MR,0.870,40.235138,-83.364034,48160,1,0,0,0,0,1,0,2,7,N,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,2,1645,4,1,1,9,1,1,0,0,0,0,0,1,0,0,0,N,N,MARYSVILLE,E,SIXTH,ST,,,,,,000312,,,,,,,,3,14C00069,Y,1,3,4,NT,1,22,4,15,25,1,17,,0,21,,,,,,,67,F,1,1,1,2,3,4,NT,1,3,1,,25,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.990
1981402,20147008698.0,https://hsip.dot.state.oh.us/report/?docnbr=20147008698,2014,6,MUNIMR00013**C,M,UNI,MR,0.300,40.235151,-83.371174,48160,1,0,0,0,0,1,0,2,3,N,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,2,1730,4,6,3,9,3,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,,ASH,ST,,,,,,000213,,,,,,,,3,14C00058,Y,1,3,2,LT,1,6,1,5,25,2,11,,0,21,,,,,,,29,F,1,1,1,2,1,2,NT,1,6,1,,25,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.990
2018665,20147045979.0,https://hsip.dot.state.oh.us/report/?docnbr=20147045979,2014,6,CUNICR00129**C,C,UNI,CR,2.480,40.318889,-83.353758,42476,1,0,0,0,0,1,0,1,9,N,N,1,,99999,6," ",U,2,0,N,N,N,80,LEESBURG,2,0611,3,2,4,9,5,2,0,0,0,0,0,0,0,0,0,N,N,LEESBURG,,WOLFORD MASKILL,RD,,,,,,021700,,,,,,,,3,80-14-081,N,1,1,2,NT,12,2,1,50,55,1,1,,0,18,,,,,,,34,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.480
1984545,20147011842.0,https://hsip.dot.state.oh.us/report/?docnbr=20147011842,2014,6,CUNICR00138**C,C,UNI,CR,0.200,40.241491,-83.391609,48160,1,0,0,0,0,0,0,1,13,Y,N,1,,99999,4," ",D,4,0,N,N,N,80,MARYSVILLE,2,0630,4,1,1,9,5,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,W,5TH,ST,,,,,,RAYMOND,RD,,,,,,,1,14C00087,Y,1,3,4,NT,1,99,1,35,35,99,99,,31,8,31,,,,,,,U,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.200
2018614,20147045928.0,https://hsip.dot.state.oh.us/report/?docnbr=20147045928,2014,6,CUNICR00102**C,C,UNI,CR,0.260,40.237143,-83.351994,48160,1,0,0,0,0,2,1,2,2,N,N,1,,99999,4," ",U,4,0,N,N,N,80,MARYSVILLE,8,1743,5,2,2,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,,DELAWARE,AV,,,,,,001003,,,,,,,,3,14C00275,Y,1,4,3,NT,12,2,1,10,25,1,9,,0,20,,,,,,,20,F,1,1,1,2,4,3,NT,12,7,1,,25,11,1,,20,,,,,,,62,M,1,1,1,,,,,,,,,,,,,,,,,,,0.260
2022316,20147049632.0,https://hsip.dot.state.oh.us/report/?docnbr=20147049632,2014,6,CUNICR00138**C,C,UNI,CR,0.240,40.241194,-83.390562,48160,1,0,0,0,0,2,0,2,2,N,Y,2,,99999,4," ",U,2,0,N,N,N,80,MARYSVILLE,8,1454,2,1,1,9,1,1,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,,FIFTH,ST,,,,,,RAYMOND,RD,,,,,,,1,14C00281,N,1,3,4,NT,4,2,1,30,35,1,99,,0,20,,,,,,,19,M,1,1,1,2,3,1,RT,4,15,1,10,35,5,99,,20,,,,,,,26,M,1,1,1,,,,,,,,,,,,,,,,,,,0.240
1804915,20144031337.0,https://hsip.dot.state.oh.us/report/?docnbr=20144031337,2014,6,MUNI9999999**C,M,UNI,99,99.990,,,48160,1,0,0,0,0,1,0,2,5,N,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,8,1245,5,1,1,9,1,3,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,,SASSAFRAS,LA,,,,,,001597,,,,,,,,3,14C00287,Y,1,3,4,NT,1,14,22,5,25,13,21,,0,21,,,,,,,30,M,1,1,1,2,3,4,NT,1,3,1,,25,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.990
1803646,20144030067.0,https://hsip.dot.state.oh.us/report/?docnbr=20144030067,2014,6,MUNI9999999**C,M,UNI,99,99.990,,,48160,1,0,0,0,0,0,0,2,7,N,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,8,1430,2,9,99,9,9,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,,MILL WOOD,BL,,,,,,000630,,,,,,,,3,14C00271,Y,2,9,9,NT,1,99,1,0,,99,17,,0,21,,,,,,,,U,0,0,0,1,3,4,NT,1,3,1,,25,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.990
1802825,20144029238.0,https://hsip.dot.state.oh.us/report/?docnbr=20144029238,2014,6,CUNICR00001**C,C,UNI,CR,13.160,40.236296,-83.365043,48160,1,0,0,0,0,1,0,2,5,N,N,1,,99999,4," ",U,4,0,N,N,N,80,MARYSVILLE,8,0757,7,2,1,9,1,1,0,0,0,0,0,1,0,0,0,N,Y,MARYSVILLE,S,PLUM,ST,,,,,E,SIXTH,ST,,,,,,,1,14C00257,Y,2,2,1,NT,1,3,1,8,25,1,9,,0,21,,,,,,,89,F,1,7,1,1,2,1,NT,1,7,1,,25,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.160
2018758,20147046072.0,https://hsip.dot.state.oh.us/report/?docnbr=20147046072,2014,6,MUNI9999999**C,M,UNI,99,99.990,,,48160,1,0,0,0,0,1,0,1,13,Y,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,8,1049,6,1,1,9,1,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,S,PLUM,ST,,,,,E,NINTH,ST,,,,,,,1,14C00263,Y,1,2,1,NT,1,4,1,25,25,1,17,,30,30,,,,,,,54,F,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.990
2002381,20147029692.0,https://hsip.dot.state.oh.us/report/?docnbr=20147029692,2014,6,SUNIUS00033**C,S,UNI,US,11.720,40.243789,-83.352086,48160,1,0,0,0,0,1,0,2,3,N,N,10,,99999,2,N,D,4,1,Y,N,N,80,MARYSVILLE,5,1531,5,2,1,9,1,1,0,0,0,0,0,0,0,0,0,N,N,MARYSVILLE,,WAGON WHEEL,LA,,,,,,000574,,,,,,,,3,14C00188,Y,2,3,4,NT,1,6,1,2,25,2,11,,0,21,,,,,,,58,F,1,1,1,1,1,2,NT,1,2,1,,25,10,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.880
1998074,20147025380.0,https://hsip.dot.state.oh.us/report/?docnbr=20147025380,2014,6,SUNIUS00033**C,S,UNI,US,1.430,40.271346,-83.522111,01336,1,0,0,0,0,1,0,1,9,N,N,1,,99999,2,N,D,4,1,Y,N,Y,80,ALLEN TOWNSHIP,5,0520,4,1,1,9,4,1,0,0,0,0,0,0,0,0,0,N,N,ALLEN,,HONDA,PK,,,,,,0001.5,MP,,,,,,,2,80-14-177,N,1,3,4,NT,12,7,1,50,55,1,1,,0,18,,,,,,,54,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.590
1999370,20147026679.0,https://hsip.dot.state.oh.us/report/?docnbr=20147026679,2014,6,MUNI9999999**C,M,UNI,99,99.990,,,48160,3,0,0,1,0,2,0,1,13,Y,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,5,1656,1,1,1,9,1,4,0,0,0,0,0,0,0,0,0,Y,N,MARYSVILLE,,PARK,AV,,,,,,000510,,,,,,,,3,14C00169,Y,1,4,3,NT,1,4,1,15,15,1,17,,48,48,,,,,,,16,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.990
2001013,20147028322.0,https://hsip.dot.state.oh.us/report/?docnbr=20147028322,2014,6,CUNICR00337**C,C,UNI,CR,2.950,40.457467,-83.359606,38108,1,0,0,0,0,5,0,1,9,N,N,1,,99999,7," ",U,2,0,N,N,N,80,JACKSON TOWNSHIP,5,1656,6,1,1,9,1,2,0,0,0,0,0,0,0,0,0,N,N,JACKSON,,FISH DAUM,RD,,,,,,015335,,,,,,,,3,80-14-193,N,1,1,2,NT,1,3,1,45,55,1,1,,0,19,,,,,,,28,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.950
1993953,20147021255.0,https://hsip.dot.state.oh.us/report/?docnbr=20147021255,2014,6,MUNI9999999**C,M,UNI,99,99.990,,,48160,1,0,0,0,0,2,0,1,13,N,N,1,,99999,0," "," ",0,0,N,N,N,80,MARYSVILLE,5,1333,7,2,1,9,1,3,0,0,0,1,0,1,0,0,0,N,N,MARYSVILLE,,COLEMAN CROSSING,BL,,,,,,000555,,,,,,,,3,14C00161,Y,1,3,4,NT,1,9,1,20,35,1,1,,43,6,43,,,,,,74,M,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.990
